0;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9733.jpg;cat;0.9997027516365051
0;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9733.jpg;cat;0.9997027516365051
1;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/63.jpg;cat;0.9997846484184265
2;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6400.jpg;dog;0.9942610263824463
3;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/823.jpg;dog;0.998985230922699
4;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/4217.jpg;cat;0.9996312856674194
5;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/3578.jpg;cat;0.9999518394470215
6;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10321.jpg;dog;0.9988638162612915
7;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2666.jpg;cat;0.9964532852172852
8;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5109.jpg;cat;0.9998251795768738
9;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11981.jpg;cat;0.8907803893089294
10;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10447.jpg;dog;0.9992270469665527
11;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2100.jpg;cat;0.9998904466629028
12;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11759.jpg;dog;0.9997220635414124
13;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/4571.jpg;dog;0.8888262510299683
14;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7078.jpg;dog;0.991617739200592
15;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/12250.jpg;cat;0.99895179271698
16;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/1409.jpg;dog;0.9934833645820618
17;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9055.jpg;dog;0.9478839635848999
18;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6366.jpg;cat;0.8066844940185547
19;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/12244.jpg;cat;0.9995762705802917
20;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/189.jpg;cat;0.90647292137146
21;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9041.jpg;cat;0.9999816417694092
22;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6372.jpg;cat;0.9955944418907166
23;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11995.jpg;cat;0.9935043454170227
24;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10453.jpg;dog;0.9249414801597595
25;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2114.jpg;dog;0.9920457601547241
26;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/4565.jpg;cat;0.9999966621398926
27;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/4203.jpg;dog;0.9978898167610168
28;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10335.jpg;dog;0.9999134540557861
29;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2672.jpg;cat;0.9992609620094299
30;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9727.jpg;dog;0.8512170314788818
31;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6414.jpg;cat;0.9999575614929199
32;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/77.jpg;dog;0.9996384382247925
33;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/8439.jpg;dog;0.9973272085189819
34;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/837.jpg;dog;0.999620795249939
35;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2882.jpg;dog;0.9941927790641785
36;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/3544.jpg;dog;0.9849985241889954
37;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11003.jpg;cat;0.9997875094413757
38;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5135.jpg;dog;0.9994662404060364
39;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/1353.jpg;dog;0.9991710186004639
40;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7722.jpg;dog;0.9982788562774658
41;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/8411.jpg;dog;0.9970711469650269
42;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7044.jpg;cat;0.9997770190238953
43;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/8377.jpg;cat;0.9999960660934448
44;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/1435.jpg;dog;0.9985300302505493
45;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9069.jpg;dog;0.9615144729614258
46;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5653.jpg;dog;0.9850131273269653
47;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/3222.jpg;dog;0.7675723433494568
48;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11765.jpg;dog;0.9996328353881836
49;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5647.jpg;cat;0.9998725652694702
50;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2128.jpg;cat;0.9999018907546997
51;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/3236.jpg;cat;0.9999297857284546
52;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11771.jpg;cat;0.9999768733978271
53;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/4559.jpg;dog;0.9997476935386658
54;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7050.jpg;cat;0.9983692765235901
55;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/8363.jpg;cat;0.9999973773956299
56;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/12278.jpg;dog;0.9996790885925293
57;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/1421.jpg;dog;0.9473150372505188
58;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6428.jpg;dog;0.9990453124046326
59;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/1347.jpg;cat;0.9999892711639404
60;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7736.jpg;dog;0.9960290193557739
61;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/8405.jpg;cat;0.9999483823776245
62;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2896.jpg;cat;0.999968409538269
63;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/3550.jpg;dog;0.9983866214752197
64;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11017.jpg;cat;0.9999548196792603
65;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10309.jpg;cat;0.9998095631599426
66;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5121.jpg;dog;0.990378737449646
67;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9928.jpg;cat;0.999742329120636
68;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/638.jpg;cat;0.9999971389770508
69;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7905.jpg;cat;0.9978187084197998
70;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9096.jpg;cat;0.9966999888420105
71;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/8388.jpg;dog;0.985841691493988
72;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/12293.jpg;dog;0.9978103041648865
73;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5874.jpg;dog;0.9689984321594238
74;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11942.jpg;cat;0.9999873638153076
75;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10484.jpg;dog;0.9946972131729126
76;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5860.jpg;dog;0.9993346333503723
77;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11956.jpg;dog;0.9820881485939026
78;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10490.jpg;dog;0.9975621700286865
79;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9082.jpg;dog;0.9369057416915894
80;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/12287.jpg;dog;0.999626874923706
81;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7911.jpg;dog;0.9945283532142639
82;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2869.jpg;cat;0.9889920949935913
83;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9914.jpg;dog;0.9516857266426086
84;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7939.jpg;dog;0.99790358543396
85;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/1390.jpg;cat;0.9999862909317017
86;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/604.jpg;cat;0.9994058609008789
87;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2699.jpg;cat;0.9997010827064514
88;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2841.jpg;cat;0.9998893737792969
89;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/3587.jpg;dog;0.9801511764526367
90;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5848.jpg;dog;0.9888556599617004
91;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5690.jpg;dog;0.9988920092582703
92;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/162.jpg;cat;0.9999741315841675
93;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6399.jpg;dog;0.9889360070228577
94;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7087.jpg;cat;0.999951958656311
95;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/176.jpg;dog;0.999828577041626
96;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7093.jpg;dog;0.9729074239730835
97;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/5684.jpg;dog;0.9661518931388855
98;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2855.jpg;dog;0.9998189806938171
99;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/3593.jpg;dog;0.9996330738067627
100;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9900.jpg;cat;0.989719808101654
101;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/88.jpg;dog;0.9972406625747681
102;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/610.jpg;dog;0.9925113916397095
103;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/1384.jpg;dog;0.8890403509140015
104;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6164.jpg;cat;0.9968685507774353
105;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9257.jpg;cat;0.993564784526825
106;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/12052.jpg;dog;0.9998002648353577
107;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/8149.jpg;cat;0.9998171925544739
108;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/4773.jpg;dog;0.9996166229248047
109;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2302.jpg;cat;0.9997956156730652
110;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10645.jpg;dog;0.9997389912605286
111;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2464.jpg;dog;0.9874966144561768
112;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10123.jpg;cat;0.8176066279411316
113;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/4015.jpg;cat;0.9999978542327881
114;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6602.jpg;dog;0.9951529502868652
115;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9531.jpg;dog;0.9886398315429688
116;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/7508.jpg;cat;0.999998927116394
117;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/1179.jpg;dog;0.9897206425666809
118;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/6616.jpg;cat;0.9999945163726807
119;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/9525.jpg;cat;0.986218273639679
120;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/2470.jpg;dog;0.9996731281280518
121;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/10137.jpg;cat;0.9997184872627258
122;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/11229.jpg;dog;0.9992965459823608
123;12500;/Users/irusland/LocalProjects/ml2021/08-ConvNets/cats-vs-dogs/test/4001.jpg;dog;0.9652547240257263
